10923,3.004683,0,333.6351,0.05793544,398.8519,-0.002200808,0.6313946,0.001791954,0.7754565,0.1432395,0.03118537,1.965732E-10,
1326,16.14893,0,419.0017,0.04888923,381.8791,-0.0008814554,0.9244191,0.001795806,0.3813732,39.96508,15.01448,39.98884,
1326,16.25028,0,420.8886,0.04874129,380.0348,-0.0009376941,0.932462,0.001769006,0.3612627,40.51949,15.50226,40.54211,
1326,16.3509,0,422.7347,0.04860535,378.0952,-0.000911353,0.9379327,0.001781471,0.3468116,41.07779,15.91803,41.10068,
1326,16.45157,0,424.5499,0.04846725,376.0742,-0.0008741847,0.9417756,0.001793407,0.3362361,41.63795,16.2843,41.66133,
1326,16.5519,0,426.3179,0.04833204,373.965,-0.001091306,0.9470173,0.001729369,0.3211763,42.09554,16.6771,42.11579,
1326,16.65206,0,427.9704,0.04823942,371.7315,-0.00123736,0.9570166,0.001730226,0.2900254,42.39839,17.23907,42.41639,
1326,16.75363,0,429.4707,0.04814825,369.3562,-0.000866722,0.9681213,0.001835205,0.2504735,42.82333,17.9721,42.84535,
1326,16.85475,0,430.846,0.04800046,366.8634,-0.0005579501,0.975778,0.001890838,0.2187543,43.30521,18.62427,43.33053,
1326,16.95495,0,432.1173,0.04785112,364.2744,-0.0006133774,0.9807035,0.001868926,0.1954912,43.796,19.16697,43.81995,
1326,17.05606,0,433.3014,0.0477219,361.6045,-0.0006174672,0.9839363,0.001870297,0.1785089,44.2934,19.62853,44.31705,
1326,17.15672,0,434.4139,0.04759698,358.8651,-0.0005670463,0.9861146,0.001880668,0.1660547,44.79751,20.03231,44.82179,
1326,17.25741,0,435.4691,0.04746757,356.0649,-0.0005216698,0.9876195,0.001884773,0.1568562,45.30758,20.39487,45.33245,
1326,17.3578,0,436.4788,0.04733739,353.2102,-0.0004810475,0.9886839,0.001886703,0.1500013,45.82172,20.72751,45.84719,
1326,17.45814,0,437.453,0.04720911,350.3058,-0.0004429995,0.9894531,0.00188832,0.1448402,46.33801,21.03804,46.3641,
1326,17.56028,0,438.5759,0.04705764,346.7574,-0.0005378493,0.9905245,0.00187403,0.1373222,46.92127,21.41632,46.946,
1326,17.66087,0,439.3984,0.04695641,343.7359,-0.0008410107,0.9934051,0.001873672,0.114639,47.18063,21.87852,47.20072,
1326,17.76144,0,440.0169,0.04689929,340.6452,-0.0007806288,0.9973355,0.001916125,0.07292299,47.39694,22.61149,47.417,
1326,17.86294,0,440.403,0.04679899,337.4867,-0.0003210377,0.9996088,0.001924708,0.02790356,47.74364,23.46215,47.76897,
1326,17.96491,0,440.5938,0.04665573,334.2765,-0.0001746864,0.9999732,0.001910791,-0.007075381,48.12395,24.18506,48.15033,
1326,18.06631,0,440.6178,0.04652882,331.0277,-0.0002508304,0.9994498,0.001909569,-0.03311267,48.51656,24.78474,48.54107,
1326,18.16731,0,440.5001,0.04641881,327.749,-0.0002347176,0.9986203,0.001915336,-0.05247626,48.92012,25.2929,48.94452,
1326,18.26889,0,440.2633,0.04630838,324.445,-0.0001816169,0.9977549,0.001914777,-0.0669435,49.33539,25.73532,49.36036,
1326,18.36883,0,439.9272,0.04619361,321.118,-0.0001331369,0.9969656,0.001909241,-0.0778196,49.76144,26.13035,49.78698,
1326,18.46978,0,439.5081,0.04607899,317.7687,-8.604534E-05,0.9962881,0.00190267,-0.0860603,50.19609,26.49074,50.22229,
1326,18.5711,0,439.0199,0.04596569,314.3971,-4.132322E-05,0.9957239,0.00189586,-0.09236018,50.63689,26.82535,50.66379,
1326,18.6713,0,438.4612,0.04585395,311.0058,-0.00016355,0.9949182,0.001910873,-0.1006686,51.02605,27.16718,51.05091,
1326,18.77206,0,437.7554,0.04577176,307.6202,-0.0004298514,0.9920783,0.001983896,-0.125605,51.18391,27.66065,51.2041,
1326,18.87377,0,436.809,0.04574125,304.2814,-0.0003865208,0.9855405,0.002042189,-0.1694276,51.16315,28.37182,51.18303,
1326,18.97423,0,435.5459,0.04572995,301.0436,-0.000282656,0.9736223,0.002089806,-0.2281562,50.96154,29.23307,50.98131,
1326,19.07452,0,433.9203,0.04573337,297.9727,-0.0002023682,0.9552202,0.002131417,-0.2958885,50.65839,30.19196,50.67698,
1326,19.17531,0,431.9047,0.08055057,295.1569,-0.0100188,0.9285495,0.01722465,-0.3706735,50.0295,31.18823,49.97493,
1326,19.27638,0,429.4693,0.2280653,292.7282,-0.02226408,0.8931134,0.03394846,-0.4479959,49.54695,32.32681,49.31202,
1326,19.37705,0,426.7469,0.3452137,290.6399,-0.02933288,0.8558244,0.0272303,-0.5157158,49.16076,33.15821,48.67416,
1326,19.47861,0,423.9645,0.3553737,288.6523,-0.04482109,0.8163286,0.01868723,-0.5755427,0.2129168,44.11693,62.49106,
1326,19.57922,0,421.0644,0.3080545,286.8223,-0.04329591,0.7768843,0.0005560294,-0.6281528,0.5362828,45.05831,62.23619,
1326,19.68096,0,417.3278,0.1774771,285.0978,-0.02295064,0.7109072,-0.008776724,-0.7028565,0.4395417,46.16351,61.50692,
1326,19.78163,0,414.0028,0.06526513,284.2236,-0.005699371,0.6349333,-0.002456114,-0.7725421,0.1155575,47.55246,60.85176,
1326,19.88235,0,410.5677,0.0290179,283.9911,0.0001262033,0.5565242,-0.000435032,-0.8308313,0.004138922,76.93893,0.01301738,
1326,19.98341,0,407.1652,0.03844424,284.3723,0.002851365,0.4715554,0.003218815,-0.881826,46.44543,39.23604,46.483,
1326,20.08409,0,403.8693,0.04999426,285.2803,0.001817352,0.3913758,0.00146044,-0.9202281,46.08835,40.21774,46.112,
1326,20.18495,0,400.7011,0.0470156,286.5985,0.001599169,0.3260056,0.0006249621,-0.9453663,45.9581,41.12264,45.98219,
1326,20.28531,0,397.6554,0.04490925,288.2063,0.00163827,0.285237,0.0007801875,-0.9584553,45.88028,41.67976,45.90238,
1326,20.3854,0,394.7066,0.04559759,290.0005,0.001695093,0.2672742,0.0008833297,-0.9636187,45.87897,41.95271,45.90047,
1326,20.48572,0,391.8109,0.04596159,291.8917,0.001727742,0.270874,0.0008754526,-0.9626129,45.98665,41.99684,46.009,
1326,20.60975,0,390.9058,0.05727628,292.3605,0.02181011,0.3526364,0.01093617,-0.9354423,2.432631,2.170298,2.449585,
1326,20.70946,0,391.0191,0.0570781,292.2547,0.005571056,0.3490808,-0.001218911,-0.9370753,2.231417,1.981147,0.00219608,
1326,20.80968,0,391.0935,0.05678198,292.1978,0.0003398214,0.3438749,-0.003320731,-0.9390095,0.0004521893,1.533576,0.00177787,
1326,20.91123,0,391.1211,0.05704883,292.1781,0.001580779,0.3416892,0.0004263595,-0.9398116,0.1819343,0.1618238,8.079272E-06,
1326,21.01227,0,391.1025,0.05768568,292.1916,0.002674613,0.3434171,0.001376115,-0.9391782,0.6058228,0.5387341,0.6063268,
1326,21.11347,0,391.0404,0.05859907,292.2376,0.003246531,0.3479517,0.0006944128,-0.9375066,1.591274,1.412741,0.0002426887,
1326,21.21432,0,390.9712,0.06639554,292.2899,0.008966334,0.3490196,-0.001311362,-0.9370717,1.441438,1.281073,0.002005025,
1326,21.31519,0,390.9121,0.07446429,292.3376,0.01386707,0.3496286,-0.004263266,-0.936776,1.042975,0.9277461,0.002947184,
1326,21.41636,0,390.9009,0.07528955,292.3488,0.01501132,0.3497852,-0.005988583,-0.9366906,0.02938484,0.02614036,0.0001020063,
1326,21.51713,0,390.911,0.07582849,292.3339,0.01317101,0.351767,-0.005399007,-0.9359794,0.475914,0.422843,0.001472688,
1326,21.61759,0,390.9403,0.07082395,292.2951,0.00967486,0.3538335,-0.002148174,-0.9352559,1.056785,0.937578,0.001832494,
1326,21.7197,0,390.9879,0.05934923,292.2235,0.004085085,0.3580363,0.00129766,-0.9336979,1.779892,1.574582,0.0001423972,
1326,21.82096,0,391.0726,0.05414629,292.0678,0.001381887,0.3701928,0.001200914,-0.9289532,2.4075,2.11806,2.408362,
1326,21.92253,0,391.1784,0.05609996,291.8832,0.002280669,0.3844149,0.0008378699,-0.9231573,3.930417,3.439425,0.0001292607,
1326,22.02438,0,391.3169,0.05721415,291.6589,0.002778942,0.4022663,0.001026325,-0.9155179,4.791615,4.164104,0.0002721399,
1326,22.12527,0,391.493,0.05679714,291.3979,0.002652918,0.423311,0.001162343,-0.9059799,5.701553,4.912807,0.0001270694,
1326,22.22543,0,391.7131,0.05622076,291.1026,0.002475122,0.4474833,0.001199752,-0.8942881,6.594548,5.625589,7.280236E-05,
1326,22.32612,0,391.98,0.05600004,290.7836,0.002400799,0.4747623,0.001266338,-0.8801098,7.437599,6.271844,5.993115E-05,
1326,22.42775,0,392.2988,0.05591371,290.4477,0.002373378,0.504682,0.0013646,-0.863301,8.284945,6.895845,5.210556E-05,
1326,22.52791,0,392.6748,0.05641912,290.1027,0.002301425,0.5369887,0.001453493,-0.843585,9.196714,7.543806,2.840541E-05,
1326,22.6284,0,393.1096,0.05714952,289.759,0.002235757,0.5713268,0.001560934,-0.8207181,9.918382,8.00541,-1.181351E-05,
1326,22.72943,0,393.6103,0.05628129,289.4255,0.002173537,0.6074925,0.001684897,-0.7943207,10.94318,8.676502,-6.254995E-05,
1326,22.82964,0,394.1768,0.05596835,289.117,0.002038632,0.644951,0.00177931,-0.7642192,11.69817,9.095868,-0.0001675823,
1326,22.93043,0,394.8122,0.05594119,288.8461,0.001930387,0.6834514,0.001899824,-0.729991,9.868591,7.511311,9.876891,
1326,23.03135,0,395.5135,0.05581223,288.6284,0.001817344,0.7224068,0.002017833,-0.6914631,10.52804,7.829464,10.53687,
1326,23.13213,0,396.272,0.05563487,288.4823,0.00162015,0.7607632,0.002148218,-0.6490241,11.04687,8.013881,11.05575,
1326,23.23441,0,397.0508,0.05552729,288.4384,0.001225769,0.7936451,0.002276309,-0.6083755,10.93937,7.753335,10.94682,
1326,23.33486,0,397.7974,0.05556745,288.5028,0.0009701233,0.8174142,0.002275467,-0.576045,10.3748,7.220253,10.38108,
1326,23.43562,0,398.4778,0.05573412,288.6529,0.0008867825,0.83188,0.002212785,-0.5549506,9.555384,6.571949,9.560993,
1326,23.53748,0,399.0667,0.05597588,288.8536,0.0008853449,0.8375074,0.002115853,-0.5464212,8.386678,5.740702,8.391597,
1326,23.63707,0,399.559,0.0562689,289.0766,0.0009572366,0.8352884,0.002059467,-0.5498075,7.285413,4.996264,7.289855,
1326,23.73845,0,399.9718,0.05517331,289.2835,0.001250379,0.8297973,0.001941212,-0.5580601,7.969937,5.490977,-0.0001161545,
1326,23.83912,0,400.3263,0.05559433,289.4424,0.00145113,0.8272799,0.001804508,-0.5617852,6.612674,4.565343,0.0003933676,
1326,23.94059,0,400.6692,0.05639613,289.5822,0.001359773,0.8267326,0.001889274,-0.5625902,5.016976,3.465261,9.793745E-05,
1326,24.04164,0,400.8827,0.05665072,289.6669,0.001308984,0.8266715,0.001943752,-0.5626799,3.702178,2.557263,-1.369258E-05,
1326,24.14284,0,401.0312,0.05683266,289.7255,0.001319244,0.8266722,0.001951665,-0.5626789,2.480051,1.71309,-5.987319E-06,
1326,24.24307,0,401.1234,0.05706776,289.7619,0.001349475,0.8266771,0.001979776,-0.5626715,1.390897,0.9607674,7.161537E-07,
1326,24.3441,0,401.1611,0.05730254,289.7768,0.001358311,0.826677,0.001993403,-0.5626717,0.3207342,0.2215496,1.280556E-07,
1326,24.44448,0,401.1453,0.05746398,289.7706,0.001359645,0.826672,0.001997925,-0.5626789,0.6993392,0.4830763,-4.68128E-08,
1326,24.54518,0,401.0805,0.05733515,289.7451,0.00136615,0.8267139,0.002007395,-0.5626173,1.672583,1.15532,1.07929E-08,
1326,24.64648,0,400.9687,0.05708257,289.701,0.001363122,0.8267155,0.002002902,-0.5626151,2.60202,1.797314,4.207243E-08,
1326,24.74662,0,400.8102,0.0568693,289.6385,0.001358737,0.8267048,0.001996435,-0.5626308,3.467993,2.395489,1.993467E-08,
1326,24.84721,0,400.6079,0.05670639,289.5587,0.001356066,0.8267036,0.001992613,-0.5626325,4.370505,3.018892,-6.207677E-08,
1326,24.94755,0,400.3573,0.0565264,289.4599,0.00134157,0.8267035,0.001971267,-0.5626328,5.361948,3.703692,-3.201425E-08,
1326,25.04825,0,400.0539,0.05631026,289.3402,0.001324024,0.8267035,0.001945443,-0.5626328,6.440861,4.448893,1.027077E-08,
1326,25.14886,0,399.6935,0.0560748,289.1981,0.001308441,0.8267037,0.001922548,-0.5626329,7.597413,5.247711,1.098796E-08,
1326,25.25041,0,399.2747,0.0558348,289.0318,0.001314135,0.8268918,0.001901425,-0.5623563,8.756803,6.047568,4.845058E-05,
1326,25.35,0,398.8065,0.05703703,288.8246,0.001434272,0.8303595,0.001770705,-0.5572236,9.90626,6.82176,0.0006446289,
1326,25.45091,0,398.3008,0.05667572,288.5607,0.001430004,0.838835,0.00185857,-0.5443807,10.9209,7.467105,0.0006532176,
1326,25.55204,0,397.7416,0.05590253,288.2648,0.001099103,0.8455287,0.002001375,-0.533925,9.39937,6.389479,9.405777,
1326,25.65335,0,397.1232,0.05570918,287.9541,0.00108053,0.8480792,0.001982562,-0.5298647,10.18058,6.90492,10.18745,
1326,25.75513,0,396.4482,0.05559975,287.6194,0.001190173,0.8490703,0.001917303,-0.5282751,14.42558,9.775468,-1.067164E-05,
1326,25.85536,0,395.7202,0.05537935,287.2589,0.001196222,0.8495123,0.001915142,-0.5275638,15.46916,10.47853,2.88062E-05,
1326,25.95568,0,394.9389,0.05514374,286.8717,0.001180232,0.8497205,0.001907266,-0.5272285,16.59224,11.23714,-1.425873E-05,
1326,26.05696,0,394.1055,0.05493185,286.4585,0.001177449,0.849825,0.001898855,-0.5270602,17.65706,11.95715,-1.042401E-06,
1326,26.15708,0,393.2204,0.05472738,286.0194,0.001174481,0.8498792,0.001892455,-0.5269728,18.72565,12.68014,5.339934E-06,
1326,26.25808,0,392.2842,0.05452063,285.5547,0.001169885,0.8499086,0.001886099,-0.5269253,19.77991,13.39366,2.9127E-06,
1326,26.35958,0,391.2974,0.05431463,285.0648,0.00116527,0.8499251,0.001879111,-0.5268989,20.82365,14.10016,1.930488E-06,
1326,26.46162,0,390.0506,0.05407189,284.4376,0.001246711,0.8510856,0.001820393,-0.5250223,22.05358,14.91743,0.0007397974,
1326,26.5627,0,388.987,0.0538867,283.8416,0.001485829,0.859156,0.00169985,-0.5117089,22.99057,15.4373,0.002978638,
1326,26.66301,0,387.9181,0.05372111,283.1574,0.001257271,0.8723693,0.001827426,-0.4888424,24.0686,15.95861,0.001560039,
1326,26.7634,0,386.8221,0.05452112,282.4152,0.0004955801,0.8820179,0.002562888,-0.4712087,19.29612,12.67185,19.30672,
1326,26.86418,0,385.6903,0.06308682,281.6327,-0.001850966,0.8872242,0.006891489,-0.4612834,20.04207,13.10186,20.04488,
1326,26.96497,0,384.5243,0.06926843,280.8082,-0.002753526,0.8901753,0.009065807,-0.4555197,20.84255,13.58899,20.84412,
1326,27.06531,0,383.3264,0.08721371,279.938,-0.006723843,0.8928794,0.01139785,-0.4501015,21.55226,14.0118,21.52486,
1326,27.16531,0,382.1262,0.08983845,278.998,-0.01156025,0.8996787,0.01087548,-0.4362641,22.2471,14.34302,22.1733,
1326,27.2666,0,380.9462,0.09604569,277.958,-0.01098876,0.9113277,0.005392134,-0.4114999,22.99408,14.60323,22.90738,
1326,27.36699,0,379.7711,0.09486439,276.8438,-0.01312111,0.9205852,0.008592077,-0.3902269,23.80245,14.9525,23.70655,
1326,27.46799,0,378.5844,0.08882251,275.6646,-0.01024214,0.926559,0.004356645,-0.3759849,24.54456,15.2849,24.45905,
1326,27.56929,0,377.3844,0.07760838,274.4268,-0.01122924,0.9302942,0.0008102432,-0.3666415,0.03560247,20.60106,33.14119,
1326,27.66921,0,376.1718,0.07068755,273.1363,-0.00882828,0.933376,0.005394168,-0.3587511,25.97647,16.03207,25.90773,
1326,27.76922,0,374.9752,0.06088029,271.767,-0.004824503,0.9388084,0.001308411,-0.3444034,0.004833958,21.45017,34.99833,
1326,27.8697,0,373.8475,0.05370149,270.2944,-0.001507159,0.9492064,-0.0004695952,-0.3146502,0.01051929,21.62105,35.90744,
1326,27.97006,0,372.7727,0.04903494,268.7214,0.001841961,0.9584744,0.002171747,-0.2851647,37.05638,21.95737,0.01353093,
1326,28.07144,0,371.7279,0.05095569,267.071,0.0009713919,0.9641259,0.002535105,-0.2654318,38.05469,22.30076,0.003196395,
1326,28.17197,0,370.7044,0.05159413,265.3533,0.0004261568,0.9677471,0.00195618,-0.2519159,29.51879,17.16314,29.53685,
1326,28.27263,0,369.6947,0.05083893,263.5734,0.0005732976,0.9701155,0.001897514,-0.2426356,39.98682,23.12743,0.001219636,
1326,28.37278,0,368.6941,0.05061477,261.7356,0.0006285692,0.971809,0.001988523,-0.2357607,40.91014,23.56996,0.001850819,
1326,28.47346,0,367.7316,0.0505957,259.8298,0.0008644899,0.9751509,0.001952328,-0.2215316,41.7592,23.86483,0.005460282,
1326,28.57447,0,366.8699,0.05046738,257.8366,0.0008700439,0.9814535,0.001959815,-0.1916881,42.67452,23.97326,0.006500586,
1326,28.67606,0,366.0988,0.05028962,255.7603,0.0003910812,0.9867306,0.002024255,-0.1623529,43.72498,24.14802,0.0007973116,
1326,28.77733,0,365.3906,0.05011622,253.6147,0.0003223516,0.9899518,0.002019338,-0.1413902,44.71825,24.39436,0.0004785559,
1326,28.87784,0,364.7342,0.04995926,251.4068,0.0003904487,0.9919439,0.00200428,-0.1266623,45.66505,24.69461,0.001940859,
1326,28.97852,0,364.1192,0.0512926,249.1419,-0.0004673324,0.9932012,0.002567917,-0.1163812,34.95473,18.79017,34.97403,
1326,29.07881,0,363.5361,0.05819294,246.8243,-0.001320723,0.994038,0.004687749,-0.1089259,35.61368,19.07162,35.64424,
1326,29.17907,0,362.9773,0.07728191,244.4586,-0.005859897,0.9945298,0.008377315,-0.1039523,36.19955,19.34797,36.21137,
1326,29.28019,0,362.3596,0.1059753,241.5555,-0.01279345,0.9956806,0.007831148,-0.09162533,36.88728,19.5634,36.80688,
1326,29.3811,0,361.979,0.1367267,239.0774,-0.01349145,0.9979386,0.01114137,-0.06174516,37.46233,19.53373,37.41603,
1326,29.48182,0,361.7587,0.1764855,236.5482,-0.01976189,0.9994729,0.01050996,-0.02351871,38.12663,19.41332,38.00527,
1326,29.5817,0,361.6646,0.2198696,233.9703,-0.03085389,0.9994218,0.01254583,0.006833904,38.79729,19.39778,38.57373,
1326,29.68236,0,361.6735,0.266184,231.3536,-0.03982556,0.9987781,0.0103247,0.02738057,39.47745,19.47067,39.12252,
1326,29.78425,0,361.7612,0.2955558,228.7053,-0.04985332,0.9978325,0.006342396,0.04248225,40.11132,19.57037,39.58492,
1326,29.90082,0,361.9566,0.2982743,225.4786,-0.04840099,0.9972387,5.344301E-05,0.05632291,40.88694,19.7284,40.29346,
1326,30.00179,0,362.1847,0.2669415,222.7531,-0.04077274,0.9970617,-0.007639944,0.06439827,0.0892349,26.92289,55.42272,
1326,30.10322,0,362.4623,0.2113782,219.9949,-0.03146807,0.996951,-0.01072463,0.07059374,0.1529736,27.08508,56.15251,
1326,30.20448,0,362.7876,0.1561763,217.197,-0.02318916,0.9967752,-0.007228792,0.07648162,0.09968895,27.41955,57.22005,
1326,30.30572,0,363.16,0.118107,214.3611,-0.0191782,0.9964772,-0.005154677,0.08147866,0.06645363,27.68905,58.05142,
1326,30.40645,0,363.5731,0.09490237,211.4919,-0.01975345,0.9961503,-0.00239341,0.08537334,0.01316022,28.0128,58.87593,
1326,30.50635,0,364.0218,0.08638299,208.5909,-0.02101936,0.995841,-0.0002932996,0.08864992,44.35868,20.93663,44.08472,
1326,30.60663,0,364.5012,0.0886927,205.6571,-0.01853947,0.9956954,0.001878425,0.09079403,44.88858,21.16984,44.67773,
1326,30.70801,0,365.0042,0.1056052,202.6906,-0.01659567,0.9956058,0.00417246,0.09206729,45.40235,21.40858,45.2509,
1326,30.80941,0,365.5239,0.1067917,199.6965,-0.01281243,0.9955847,-0.001447856,0.092978,0.004938321,29.16679,61.75532,
1326,30.91118,0,366.0607,0.08720141,196.6685,-0.008261208,0.9955706,-0.001704037,0.09363784,0.01843445,29.50162,62.58231,
1326,31.01228,0,366.6143,0.0681912,193.6033,-0.00537105,0.9955055,-0.001486339,0.09454047,0.01962967,29.81394,63.34204,
1326,31.11351,0,367.1838,0.05557913,190.5041,-0.005973873,0.9954064,0.0002533793,0.09555264,47.53267,22.3243,47.4555,
1326,31.21529,0,367.7698,0.04853207,187.3726,-0.002125413,0.9953319,0.0003343746,0.09648692,48.0449,22.54843,48.02126,
1326,31.31695,0,368.3706,0.04420651,184.2089,0.001104728,0.9952918,0.001993939,0.09689633,65.49393,30.74207,0.0269664,
1326,31.41818,0,368.9837,0.04606561,181.0126,4.482337E-05,0.9952546,0.00223884,0.09727968,66.16959,31.05457,0.005530842,
1326,31.51958,0,369.6084,0.04695555,177.7852,-0.0003437744,0.9952029,0.001897514,0.09781385,49.54005,23.23934,49.56791,
1326,31.62232,0,370.373,0.04620917,173.8702,-0.0001459501,0.9951584,0.001852587,0.09826592,67.66305,31.73043,0.0007931245,
1326,31.72297,0,371.0215,0.04603308,170.5727,-0.0001559784,0.9951306,0.001879051,0.09854705,68.33127,32.03792,0.0006519566,
1326,31.8245,0,371.6814,0.0460305,167.2442,-0.0001437553,0.9950512,0.001887135,0.09934554,68.99137,32.32986,0.0009764057,
1326,31.92981,0,372.3898,0.04592446,163.8945,2.675965E-05,0.9941267,0.001904644,0.1082054,69.67658,32.45324,0.005164033,
1326,32.03031,0,373.1609,0.04578983,160.5264,-0.0001957668,0.9929409,0.00186862,0.1185955,70.4118,32.56104,0.0006105601,
1326,32.1322,0,373.9844,0.0456719,157.1382,-0.0002226106,0.9919222,0.001858056,0.1268341,71.12329,32.70193,0.0003364505,
1326,32.23325,0,374.8556,0.04556215,153.7296,-0.0001826621,0.991071,0.001859725,0.1333217,71.81312,32.86941,0.001530418,
1326,32.33479,0,375.7698,0.04545111,150.3002,-0.0001845784,0.9903694,0.001856193,0.1384377,72.48471,33.05755,0.001712239,
1326,32.43576,0,376.7226,0.04533968,146.8496,-0.0001936386,0.989795,0.001850739,0.1424868,73.14086,33.26148,0.001678279,
1326,32.53654,0,377.71,0.04522968,143.3772,-0.0002003681,0.9893267,0.001845501,0.1457028,73.78375,33.47741,0.001660643,
1326,32.63735,0,378.7283,0.04512123,139.8826,-0.0002084285,0.9889454,0.001840234,0.1482692,74.41505,33.70232,0.001581473,
1326,32.73774,0,379.7747,0.04501385,136.3652,-0.000217081,0.9886345,0.001834847,0.1503278,75.03614,33.9338,0.001462969,
1326,32.83829,0,380.8461,0.04490737,132.8247,-0.0002253013,0.9883807,0.001829445,0.1519878,75.64793,34.16997,0.00133407,
1326,32.93929,0,381.9403,0.04480198,129.2607,-0.0002329242,0.9881728,0.001824178,0.1533333,76.25116,34.40934,0.001203068,
1326,33.04087,0,383.2612,0.04467811,124.9473,-0.0004365203,0.9887227,0.001793317,0.1497469,56.81901,25.706,56.84933,
1326,33.14148,0,384.2549,0.04460118,121.2981,-0.0007993055,0.9921315,0.001784831,0.1251852,56.95691,26.21851,56.98051,
1326,33.24302,0,385.0039,0.04457105,117.5778,-0.0007659625,0.9970318,0.001830809,0.07696556,57.00443,27.12057,57.02733,
1326,33.3446,0,385.4404,0.04449863,113.7856,-0.0003436772,0.999764,0.001839556,0.02164305,57.17342,28.20939,57.20152,
1326,33.44574,0,385.5912,0.04437852,109.944,-0.0001730966,0.9997146,0.001825258,-0.02382427,57.38785,29.14606,57.41717,
1326,33.5473,0,385.4928,0.04427442,106.0748,-0.0002795793,0.998266,0.001829043,-0.05883601,57.61723,29.90553,57.64333,
1326,33.64832,0,385.1783,0.04419117,102.1925,-0.0002952729,0.9963174,0.001843073,-0.0857215,57.85926,30.52794,57.8843,
1326,33.74939,0,384.6781,0.04411072,98.30583,-0.0002607484,0.9943008,0.001850352,-0.1065956,58.11314,31.05005,58.13822,
